0.034829932,0.034829932,0.034829932,0.034829932,0.034829932,0.034829932,0.046439909,0.03483,0.04644,0.05805,0.03483,0.03483,0.03483,0.03483,0.034829932,0.034829932,0.034829932,0.017414966,0.034829932,0.034829932,0.034829932,0.034829932
0.47600907,0.510839002,0.52244898,0.441179138,0.47600907,0.452789116,0.441179138,0.42957,0.47601,0.47601,0.41796,0.49923,0.42957,0.47601,0.406349206,0.429569161,0.487619048,0.615328798,0.441179138,0.452789116,0.394739229,0.464399093
0.836281179,0.880272109,0.8838322,0.830385488,0.859138322,0.820634921,0.789886621,0.78059,0.8806,0.82499,0.79687,0.81398,0.77796,0.87508,0.737619048,0.775283447,0.942358277,0.993526077,0.765555556,0.751043084,0.7169161,0.764603175
1.230657596,1.323537415,1.311927438,1.219047619,1.242267574,1.207437642,1.086235828,1.09134,1.24227,1.23066,1.12617,1.18422,1.12617,1.35837,1.091337868,1.149387755,1.381587302,1.311927438,1.079727891,1.044897959,1.033287982,1.114557823
1.625396825,1.799546485,1.741496599,1.637006803,1.671836735,1.637006803,1.534603175,1.49769,1.67184,1.63701,1.54413,1.61379,1.48608,1.79955,1.497687075,1.532517007,1.869206349,1.718276644,1.497687075,1.451247166,1.428027211,1.509297052
2.019705215,2.235011338,2.12707483,2.050770975,2.017278912,2.021451247,1.905759637,1.8494,2.07252,2.05719,1.90338,1.96346,1.82913,2.23327,1.863356009,1.869909297,2.296575964,2.082539683,1.827777778,1.763401361,1.767687075,1.829614512
2.368435374,2.589024943,2.542585034,2.414875283,2.380045351,2.403265306,2.263945578,2.17107,2.41488,2.46132,2.26395,2.28717,2.14785,2.65868,2.159455782,2.252335601,2.728344671,2.414875283,2.147845805,2.066575964,2.078185941,2.159455782
2.798004535,3.053424036,2.983764172,2.82122449,2.786394558,2.902494331,2.716734694,2.58902,2.87927,2.92571,2.70512,2.71673,2.5658,3.13469,2.565804989,2.670294785,3.239183673,2.856054422,2.612244898,2.496145125,2.507755102,2.542585034
3.231179138,3.435714286,3.434716553,3.221950113,3.243764172,3.323333333,3.068798186,2.95531,3.34384,3.44728,3.1451,3.0898,2.97951,3.68381,2.928344671,3.097460317,3.714965986,3.24845805,2.998027211,2.85553288,2.898684807,2.902244898
3.622312925,3.889342404,3.831292517,3.668752834,3.750022676,3.715192744,3.448163265,3.33206,3.75002,3.87773,3.65714,3.41333,3.39011,4.33052,3.250793651,3.575873016,4.144761905,3.657142857,3.413333333,3.215963719,3.285623583,3.239183673
4.156371882,4.481451247,4.504671202,4.272471655,4.400181406,4.191201814,4.12154195,3.85451,4.37696,4.44662,4.44662,3.92417,3.91256,4.8878,3.750022676,4.167981859,4.690430839,4.237641723,3.9938322,3.703582766,3.81968254,3.657142857
4.520068027,4.834671202,4.933854875,4.607755102,4.809410431,4.575147392,4.524013605,4.20122,4.76444,4.86363,4.84821,4.28139,4.26522,5.28887,4.102539683,4.559183673,5.179614512,4.636190476,4.509115646,4.023741497,4.153741497,4.011201814
4.922630385,5.236099773,5.305759637,5.061950113,5.143219955,4.980680272,4.852970522,4.57433,5.17805,5.21288,5.22449,4.67882,4.59755,5.75855,4.411791383,5.073560091,5.619229025,4.969070295,4.911020408,4.365351474,4.504671202,4.353741497
5.387029478,5.723718821,5.77015873,5.503129252,5.572789116,5.445079365,5.305759637,5.02712,5.64245,5.66567,5.64245,5.12,4.95746,6.21134,4.852970522,5.514739229,6.106848073,5.375419501,5.363809524,4.783310658,4.94585034,4.794920635
5.721768707,6.013945578,6.124988662,5.864829932,5.902585034,5.870770975,5.638231293,5.3906,6.03084,6.04619,5.98186,5.46073,5.24127,6.58293,5.174081633,5.860362812,6.580498866,5.706349206,5.742471655,5.095941043,5.271519274,5.16015873
6.141678005,6.42031746,6.536417234,6.234557823,6.280997732,6.29260771,6.002358277,5.75855,6.45515,6.40871,6.35066,5.85143,5.61923,7.02404,5.479909297,6.2461678,7.047256236,6.025578231,6.164897959,5.387029478,5.607619048,5.491519274
6.664126984,6.884716553,7.024036281,6.733786848,6.687346939,6.745396825,6.46675737,6.16877,6.93116,6.83828,6.80345,6.29261,6.03719,7.51166,5.94430839,6.675736961,7.534875283,6.408707483,6.652517007,5.793378685,6.037188209,5.921088435
7.078412698,7.202086168,7.4138322,7.100272109,6.99537415,7.063492063,6.748367347,6.5994,7.33965,7.18032,7.16748,6.66653,6.39549,7.92519,6.282675737,7.064739229,8.01537415,6.751961451,7.060362812,6.138435374,6.399659864,6.331496599
7.453605442,7.616145125,7.871564626,7.511655329,7.407165533,7.488435374,7.151746032,7.00082,7.73224,7.56971,7.61615,7.01243,6.72218,8.35918,6.629297052,7.430385488,8.440453515,7.07047619,7.46521542,6.455147392,6.791836735,6.687346939
7.987664399,8.11537415,8.370793651,7.976054422,7.813514739,7.976054422,7.697414966,7.47683,8.25469,8.0341,8.18503,7.50005,7.18658,8.8468,7.082086168,7.929614512,8.962902494,7.46521542,7.964444444,6.931156463,7.302675737,7.163356009
8.388321995,8.448639456,8.789614512,8.399977324,8.203764172,8.358480726,8.036145125,7.82584,8.66365,8.39791,8.50279,7.8613,7.49427,9.30642,7.402312925,8.306530612,9.39845805,7.833854875,8.351768707,7.288072562,7.68414966,7.556666667
8.811972789,8.835192744,9.322811791,8.788752834,8.510113379,8.777142857,8.440453515,8.21986,9.06739,8.78875,8.91646,8.2663,7.87156,9.72916,7.790294785,8.719092971,9.903310658,8.150204082,8.811972789,7.709024943,8.065056689,7.918004535
9.287981859,9.346031746,9.810430839,9.253151927,8.928072562,9.253151927,8.858412698,8.67265,9.52018,9.22993,9.34603,8.74231,8.27791,10.182,8.219863946,9.125442177,10.43736962,8.556553288,9.253151927,8.138594104,8.521723356,8.382403628
9.69031746,9.707777778,10.17818594,9.63244898,9.33585034,9.618072562,9.172698413,9.04699,9.93748,9.59562,9.66594,9.06819,8.60377,10.5363,8.529886621,9.478798186,10.91043084,8.89085034,9.609863946,8.44031746,8.876870748,8.746485261
10.12390023,10.10068027,10.64634921,10.03102041,9.601451247,10.00780045,9.543401361,9.41569,10.3019,9.98458,10.0194,9.43891,8.93968,11.0411,8.858412698,9.833650794,11.42421769,9.229931973,10.01941043,8.742312925,9.229931973,9.148662132
10.58829932,10.61151927,11.14557823,10.53024943,10.01941043,10.48380952,9.972970522,9.8917,10.716,10.4374,10.449,9.90331,9.33442,11.5287,9.322811791,10.22839002,11.95827664,9.659501134,10.48380952,9.160272109,9.705941043,9.58984127
10.98941043,11.00197279,11.50058957,10.9715873,10.3859864,10.89469388,10.31941043,10.2892,11.1126,10.7987,10.7957,10.2486,9.64439,11.8784,9.67047619,10.56761905,12.51335601,9.992346939,10.88716553,9.439274376,10.05195011,9.98276644
11.38938776,11.49387755,11.95827664,11.34294785,10.70439909,11.30811791,10.66956916,10.6696,11.4939,11.1804,11.1688,10.6231,9.99619,12.3762,9.996190476,10.93659864,12.94124717,10.40253968,11.29650794,9.76399093,10.46058957,10.36770975
11.96988662,12.03954649,12.50394558,11.91183674,11.16879819,11.85378685,11.20362812,11.1804,12.0163,11.6332,11.668,11.134,10.5172,12.9219,10.50702948,11.44743764,13.49079365,10.94820862,11.85378685,10.25160998,11.06430839,10.86693878
12.35297052,12.45535147,12.920839,12.42741497,11.55433107,12.31274376,11.60068027,11.5759,12.451,12.0239,12.0611,11.523,10.9174,13.3882,10.89564626,11.9039229,13.98439909,11.3481746,12.32768708,10.60614513,11.49106576,11.30811791
12.82902494,12.93351474,13.33986395,12.82902494,11.92344671,12.79419501,12.01632653,12.0395,12.8406,12.4459,12.5272,11.877,11.2965,13.8507,11.27328798,12.35301587,14.4892517,11.73768708,12.74718821,11.04108844,11.92344671,11.65641723
13.39791383,13.65333333,13.85070295,13.42113379,12.42267574,13.33986395,12.57360544,12.5968,13.3863,12.9567,13.2238,12.3762,11.7841,14.4893,11.83056689,12.88707483,15.08136054,12.29496599,13.36501134,11.55192744,12.51555556,12.21369615
13.78263039,14.02365079,14.25208617,13.8884127,12.80693878,13.74301587,12.91668934,12.9659,13.8179,13.4199,13.731,12.7275,12.158,14.9676,12.17634921,13.2729932,15.56394558,12.67501134,13.84528345,11.98099773,12.96346939,12.61693878
14.17578231,14.4892517,14.67501134,14.21061225,13.17732426,14.14095238,13.29342404,13.3747,14.2222,13.8623,14.2454,13.0844,12.4981,15.5341,12.50394558,13.67655329,16.05659864,13.02639456,14.22222222,12.37623583,13.35147392,13.02639456
14.62857143,14.98848073,15.22068027,14.65179138,13.64172336,14.62857143,13.74621315,13.8391,14.6982,14.3615,14.6982,13.5372,12.8755,16.0334,12.97995465,14.09451247,16.56743764,13.44435374,14.68662132,12.84063492,13.89714286,13.53723356
15.01702948,15.36857143,15.53716553,14.99226757,13.99385488,14.99614513,14.11049887,14.2341,15.1201,14.7571,15.0595,13.9059,13.2186,16.4046,13.30086168,14.44346939,17.05269841,13.80020408,15.06036281,13.17408163,14.26231293,13.93344671
15.39482993,15.73151927,16.02176871,15.42965986,14.338322,15.41804989,14.52408163,14.5937,15.4993,15.1626,15.3716,14.2222,13.5488,16.9041,13.64172336,14.82594104,17.49623583,14.1293424,15.42965986,13.45596372,14.66340136,14.29188209
15.82439909,16.21913832,16.52099773,15.870839,14.7446712,15.89405896,14.96526077,15.0581,15.9405,15.6386,15.7896,14.675,13.9552,17.3801,14.08290249,15.23229025,18.01868481,14.50086168,15.88244898,13.85070295,15.12780045,14.7446712
16.21346939,16.54487528,16.82485261,16.22272109,15.07580499,16.26077098,15.29596372,15.4449,16.3313,16.0189,16.1241,15.0284,14.3085,17.7939,14.42163265,15.62591837,18.49877551,14.85471655,16.27750567,14.12954649,15.50603175,15.10473923
16.57904762,16.95056689,17.32208617,16.60226757,15.40643991,16.69514739,15.67346939,15.8012,16.7184,16.4862,16.4629,15.3368,14.617,18.2625,14.72145125,15.98693878,19.01714286,15.17424036,16.61387755,14.40798186,15.85922903,15.47609977
17.08988662,17.47301587,17.84453515,17.05505669,15.84761905,17.15954649,16.11464853,16.2772,17.1944,16.9273,16.9041,15.778,15.0233,18.7617,15.17424036,16.40489796,19.51637188,15.6154195,17.08988662,14.83755102,16.37006803,15.94049887
17.44072562,17.81888889,18.2145805,17.41256236,16.17555556,17.50539683,16.45394558,16.6569,17.6102,17.3017,17.26,16.13,15.3915,19.1646,15.48900227,16.79088435,19.97873016,15.95738095,17.44319728,15.15603175,16.76929705,16.38730159
17.82131519,18.20444444,18.70367347,17.8677551,16.53260771,17.94902494,16.81124717,17.0318,17.9606,17.682,17.7052,16.4629,15.7083,19.6615,15.870839,17.19437642,20.44517007,16.30040816,17.8677551,15.52253968,17.14793651,16.81124717
18.26249433,18.72689342,19.20290249,18.36698413,16.90412698,18.44825397,17.34530612,17.4962,18.4366,18.1464,18.2509,16.9157,16.1379,20.1085,16.27718821,17.62394558,20.97922903,16.67192744,18.30893424,15.92888889,17.6123356,17.32208617
18.66673469,19.06517007,19.53133787,18.76199547,17.23503401,18.79852608,17.64571429,17.8829,18.8265,18.5293,18.6081,17.2758,16.4392,20.5145,16.61102041,18.02414966,21.46891157,17.01088436,18.66730159,16.23081633,17.98678005,17.74179138
19.05197279,19.458322,20.02721088,19.12163265,17.54267574,19.23773243,18.05351474,18.2509,19.2377,18.9591,19.0171,17.6356,16.7764,20.956,16.95056689,18.41342404,21.95446712,17.33369615,19.06358277,16.52099773,18.39020408,18.16961451
19.58603175,19.94594104,20.53804989,19.58603175,17.9722449,19.72535147,18.5875737,18.7153,19.7602,19.4003,19.4583,18.0883,17.1944,21.5249,17.43818594,18.80816327,22.45369615,17.77487528,19.55120181,16.97378685,18.90104308,18.63401361
19.92333333,20.31786848,20.95197279,19.92145125,18.29773243,20.08210884,18.94936508,19.0907,20.1768,19.7358,19.8111,18.4594,17.5135,21.9468,17.80784581,19.18507937,22.9122449,18.16748299,19.94861678,17.3400907,19.29986395,19.02725624
20.3290703,20.72380952,21.37396825,20.39873016,18.63401361,20.52643991,19.31900227,19.5048,20.5729,20.1085,20.2014,18.7849,17.891,22.4189,18.15800454,19.55120181,23.33605442,18.50630386,20.3290703,17.80970522,19.7137415,19.42349206
20.87473923,21.2462585,21.93124717,20.92117914,19.06358277,21.07210884,19.89950113,20.0388,21.1302,20.5729,20.7006,19.2958,18.3786,22.9994,18.66884354,20.08526077,23.89333333,18.95909297,20.82829932,18.25088435,20.36390023,19.89950113
21.28764172,21.6359864,22.29272109,21.35857143,19.45875283,21.51553288,20.34380952,20.4412,21.5329,20.9426,21.1405,19.6627,18.7617,23.4066,19.06342404,20.49410431,24.41684807,19.37695012,21.25904762,18.60514739,20.85213152,20.3677551
21.72226757,22.08501134,22.84843537,21.82675737,19.76018141,21.98929705,20.80507937,20.8631,22.0009,21.3391,21.5713,20.0737,19.0984,23.9049,19.42349206,20.94439909,24.89179138,19.74857143,21.67582766,19.00553288,21.27405896,20.77024943
22.26793651,22.66267574,23.42893424,22.44208617,20.31746032,22.53496599,21.33913832,21.4436,22.535,21.8848,22.2215,20.5729,19.5976,24.5783,19.98077098,21.49006803,25.50712018,20.34068027,22.20988662,19.53578231,21.87319728,21.36235828
22.68777778,23.12836735,23.82643991,22.88646259,20.71959184,22.98428571,21.73426304,21.9081,23.0419,22.3391,22.7149,21.0143,19.95131519,25.1366,20.35800454,21.95768708,25.98492064,20.79480726,22.73501134,19.93297052,22.33612245,21.79274376
23.0922449,23.6030839,24.40417234,23.40571429,21.07210884,23.47537415,22.05895692,22.3376,23.487,22.7556,23.2316,21.4881,20.34709751,25.6232,20.70058957,22.43047619,26.48235828,21.2462585,23.13480726,20.3290703,22.75555556,22.18666667
23.63791383,24.20680272,25.10077098,24.12553288,21.6061678,24.13714286,22.81360544,22.9297,24.2068,23.3709,24.0443,21.9854,21.16498866,26.2966,21.25351474,23.05741497,27.20217687,21.95446712,23.93977324,21.00244898,23.56825397,22.74394558
24.0575737,24.62970522,25.57092971,24.54655329,22.0529932,24.55405896,23.15049887,23.3904,24.6363,23.8997,24.5227,22.4429,21.52131519,26.7647,21.60088435,23.49582766,27.66693878,22.3729025,24.32716553,21.36716553,24.08528345,23.10151927
24.43900227,25.089161,26.04117914,24.93823129,22.48852608,25.14721088,23.54503401,23.8817,25.0776,24.2765,25.0892,22.7788,21.94285714,27.2254,22.02267574,23.91655329,28.15419501,22.74394558,24.76408163,21.93124717,24.58993197,23.4985941
24.89179138,25.55356009,26.51718821,25.37941043,22.91809524,25.63482993,23.9629932,24.3693,25.5652,24.7873,25.6905,23.2664,22.34920635,27.7246,22.4099093,24.35773243,28.66503401,23.18512472,25.16219955,22.38403628,25.04272109,23.95544218
25.3206576,25.93714286,26.85462585,25.7052381,23.26045352,26.02487528,24.28736962,24.7559,25.9676,25.1843,26.1576,23.6014,22.68727891,28.1053,22.73040816,24.74097506,29.1293424,23.54049887,25.55646259,22.67426304,25.38857143,24.32875283
25.62321996,26.35464853,27.27183674,26.09922903,23.55664399,26.40108844,24.63637188,25.1356,26.4127,25.5536,26.6681,23.9746,23.05741497,28.5257,23.08063492,25.14721088,29.58222222,23.83528345,25.98312925,22.9877551,25.7044898,24.82213152
26.09342404,26.86548753,27.75945578,26.54040816,23.99782313,26.90031746,25.06594104,25.6464,26.8771,26.0063,27.1441,24.4506,23.47537415,28.9901,23.51020408,25.57678005,30.12789116,24.25324263,26.42430839,23.4521542,26.14566893,25.43746032
26.52671202,27.20741497,28.08555556,26.90324263,24.31634921,27.25349206,25.3784127,26.044,27.2941,26.3757,27.5055,24.7903,23.80285714,29.3468,23.84668934,25.96789116,30.57267574,24.58811791,26.82133787,23.77689342,26.45219955,25.82117914
26.80743764,27.66657596,28.53732426,27.2370068,24.68281179,27.65496599,25.75092971,26.4591,27.655,26.7146,27.8872,25.1588,24.16036281,29.7912,24.14875283,26.34303855,31.02185941,24.92662132,27.16734694,24.07909297,26.84226757,26.15727891
27.30666667,28.13097506,29.02494331,27.68979592,25.10077098,28.13097506,26.27337869,26.9584,28.1658,27.1557,28.3283,25.6232,24.578322,30.3137,24.58993197,26.79582766,31.54430839,25.36780045,27.66657596,24.53188209,27.29505669,26.58684807
27.67854875,28.50727891,29.35653061,28.00628118,25.39251701,28.499161,26.61401361,27.3473,28.6061,27.5035,28.7127,25.9818,24.90931973,30.7052,24.90557823,27.18340136,32.00843537,25.70270975,28.06063492,24.84918367,27.65444444,26.96455782
28.04970522,28.90884354,29.86086168,28.43283447,25.76253968,28.87401361,26.9815873,27.7478,29.0017,27.8988,29.1294,26.3082,25.27492064,31.1844,25.2400907,27.53886621,32.47310658,26.04117914,28.43283447,25.15882086,28.03809524,27.35310658
28.53732426,29.41968254,30.37170068,28.89723356,26.18049887,29.38485261,27.4924263,28.2355,29.559,28.3632,29.768,26.819,25.89024943,31.672,25.72770975,28.06131519,32.99555556,26.51718821,28.93206349,25.63482993,28.54893424,27.84072562
28.89975057,29.7890703,30.74643991,29.22011338,26.53199547,29.74582766,27.81136054,28.6115,29.9712,28.7094,30.1608,27.2055,26.23482993,32.031,26.07961451,28.44081633,33.46643991,26.8749093,29.30891157,25.96185941,28.90428571,28.23013605
29.30358277,30.23238095,31.31210884,29.62866213,26.86548753,30.15111111,28.18902494,29.0249,30.3949,29.1178,30.5691,27.5969,26.64489796,32.5079,26.44752835,28.8275737,33.92435374,27.22539683,29.74476191,26.37786848,29.31519274,28.6185941
29.77959184,30.76643991,31.78811791,30.08145125,27.29505669,30.60390023,28.64181406,29.501,30.8361,29.559,30.9986,28.0729,27.06285714,33.0304,26.87709751,29.24553288,34.47002268,27.63174603,30.18594104,26.79582766,29.75637188,29.14104308
30.2024263,31.09707483,32.13868481,30.38748299,27.64371882,30.9739229,28.98632653,29.8999,31.2309,29.9516,31.3298,28.4097,27.39950113,33.4018,27.19036281,29.59303855,34.89981859,27.95821996,30.5915873,27.10231293,30.07929705,29.5215873
30.58068027,31.55591837,32.60081633,30.84770975,27.96843537,31.38176871,29.45451247,30.2788,31.6024,30.3137,31.7068,28.7811,27.75945578,33.8779,27.52725624,29.97696145,35.42204082,28.30512472,30.99863946,27.41115646,30.44136054,29.91891157
31.06829932,32.1015873,33.08843537,31.34693878,28.37478458,31.85777778,29.89569161,30.8013,32.0319,30.7548,32.1248,29.2455,28.18902494,34.4004,27.96843537,30.40653061,35.9444898,28.73469388,31.46303855,27.8523356,30.91736962,30.39492064
31.45653061,32.48324263,33.48809524,31.67122449,28.70181406,32.29371882,30.16566893,31.2044,32.4295,31.0945,32.4894,29.6295,28.5290703,34.8066,28.308322,30.78575964,36.42970522,29.07170068,31.83791383,28.11589569,31.23623583,30.8344898
31.89260771,32.98394558,33.91274376,32.15963719,29.02494331,32.70530612,30.58068027,31.614,32.8098,31.4746,32.8795,30.0118,28.92045352,35.2711,28.65342404,31.12634921,36.94294785,29.44290249,32.25251701,28.44444444,31.68362812,31.230839
32.40344671,33.61088435,34.44680272,32.69369615,29.46612245,33.26258503,31.10312925,32.148,33.309,31.9623,33.4019,30.4878,29.47773243,35.7936,29.19909297,31.64879819,37.4770068,29.9537415,32.78657596,28.92045352,32.24090703,31.81133787
32.80773243,34.04104308,34.8507483,33.03705215,29.78748299,33.69993197,31.47027211,32.5763,33.7512,32.352,33.871,30.8925,29.87845805,36.2427,29.64036281,32.0914059,37.98492064,30.37664399,33.23102041,29.25206349,32.69061225,32.25358277
33.23936508,34.58612245,35.31755102,33.5876644,30.19755102,34.19138322,31.89260771,32.9839,34.1546,32.7866,34.3075,31.2773,30.24399093,36.7572,30.08145125,32.51954649,38.46385488,30.77804989,33.64480726,29.64027211,33.13487528,32.68208617
33.77342404,35.23628118,35.79356009,34.16816327,30.68517007,34.78349206,32.41505669,33.5412,34.6906,33.2974,34.9809,31.7765,30.80126984,37.2912,30.62712018,33.04199547,39.00952381,31.32371882,34.21460318,30.11628118,33.72698413,33.32063492
34.13854875,35.68285714,36.31219955,34.52662132,31.03614513,35.18512472,32.7392517,33.9803,35.1443,33.7096,35.3985,32.1541,31.26791383,37.7276,30.95283447,33.46070295,39.46836735,31.71579365,34.64678005,30.44780045,34.10657596,33.74712018
34.6093424,36.15346939,36.72235828,34.94603175,31.39337869,35.57297052,33.16970522,34.4584,35.6078,34.1682,35.9561,32.5428,31.67201814,38.2433,31.32371882,33.83147392,39.91510204,32.14802721,35.14340136,30.85931973,34.59773243,34.19138322
35.06213152,36.61786848,37.25641723,35.39882086,31.83455782,36.04897959,33.59927438,34.9228,36.107,34.679,36.4089,32.9839,32.15963719,38.7541,31.78811791,34.26104308,40.43755102,32.62403628,35.63102041,31.28888889,35.21306122,34.69061225
35.47965986,37.00328798,37.64845805,35.72843537,32.18401361,36.43238095,33.86736962,35.3314,36.5331,35.024,36.7446,33.3383,32.5307483,39.147,32.13904762,34.63693878,40.93181406,33.004161,36.01068027,31.5930839,35.59927438,35.05517007
35.81678005,37.39573696,38.08072562,36.16507937,32.53115646,36.85006803,34.31909297,35.7239,36.9081,35.4104,37.1403,33.6805,32.93750567,39.6249,32.4614966,35.01569161,41.38956916,33.3322449,36.38566893,31.90421769,36.02575964,35.49170068
36.26376417,37.90657596,38.57995465,36.68752835,32.94911565,37.31446712,34.74866213,36.1999,37.3609,35.8632,37.5699,34.1566,33.39029479,40.1357,32.89106576,35.41043084,41.91201814,33.71537415,36.82684807,32.27573696,36.4553288,35.97931973
36.60068027,38.27287982,38.90750567,37.03689342,33.26501134,37.68752835,35.09337869,36.586,37.7541,36.1883,37.9024,34.5276,33.73993197,40.6145,33.20723356,35.76337869,42.41972789,34.08122449,37.21698413,32.56455782,36.77412698,36.41879819
37.01260771,38.64961451,39.39265306,37.43056689,33.61088435,38.08072562,35.49170068,36.9662,38.1388,36.583,38.2897,34.8532,34.11011338,41.1458,33.55283447,36.11863946,42.8524263,34.37714286,37.54666667,32.84462585,37.18675737,36.76879819
37.48861678,39.14884354,39.88027211,37.86013605,34.04045352,38.55673469,35.95609977,37.4538,38.6148,37.0242,38.7773,35.3176,34.51646259,41.6682,33.98240363,36.53659864,43.37487528,34.76027211,38.02267574,33.27419501,37.67437642,37.2215873
37.88972789,39.51324263,40.2545805,38.26972789,34.34675737,38.93641723,36.28544218,37.8393,39.0076,37.3223,39.1713,35.6876,34.8562585,42.0716,34.30829932,36.91088435,43.8121542,35.0773356,38.42909297,33.55646259,38.05589569,37.65795918
38.27809524,39.91510204,40.75102041,38.68444444,34.70222222,39.3229932,36.68752835,38.2433,39.3694,37.7789,39.6597,36.049,35.20145125,42.5738,34.66739229,37.26802721,44.28045352,35.42204082,38.78893424,33.92435374,38.4522449,38.11555556
