0.034829932,0.034829932,0.034829932,0.034829932,0.034829932,0.034829932,0.046439909,0.03483,0.04644,0.05805,0.03483,0.03483,0.03483,0.03483,0.034829932,0.034829932,0.034829932,0.017414966,0.034829932,0.034829932,0.034829932,0.034829932
38.8121542,40.37950113,41.23863946,39.14884354,35.10857143,39.85705215,37.18675737,38.7309,39.8338,38.2549,40.2054,36.5134,35.59619048,43.0962,35.08535147,37.74403628,44.76807256,35.81678005,39.23011338,34.31909297,38.91664399,38.63800454
39.2252381,40.74965986,41.58133787,39.53292517,35.41879819,40.19780045,37.51492064,39.1104,40.2312,38.6839,40.5895,36.8717,35.93349206,43.4846,35.41823129,38.07346939,45.19510204,36.17678005,39.60115646,34.62968254,39.29571429,39.08106576
39.61324263,41.13414966,42.01650794,39.88027211,35.75873016,40.62331066,37.88335601,39.4971,40.6349,39.2069,40.9832,37.2796,36.26956916,43.9554,35.74712018,38.4522449,45.63882086,36.47854875,39.98476191,35.0737415,39.64807256,39.50875283
40.06603175,41.63337869,42.49251701,40.32145125,36.1999093,41.12253968,38.33614513,39.9848,41.1922,39.741,41.4476,37.7556,36.67591837,44.4662,36.23473923,38.87020408,46.13804989,36.94294785,40.47238095,35.52653061,40.15891157,39.96154195
40.42333333,41.93784581,42.93031746,40.67861678,36.52256236,41.48274376,38.63360544,40.4466,41.5841,40.1346,41.8509,38.1027,37.0254195,44.8096,36.59455782,39.24086168,46.58117914,37.3204195,40.88058957,35.86414966,40.54755102,40.38090703
40.8090703,42.39963719,43.34004535,41.11092971,36.88489796,41.95845805,39.02113379,40.8091,41.9933,40.542,42.2835,38.4522,37.40734694,45.3137,36.95455782,39.64807256,47.00879819,37.6859864,41.29668934,36.23473923,40.97160998,40.79746032
41.33151927,42.94530612,43.90893424,41.62176871,37.33768708,42.51573696,39.56680272,41.3431,42.5622,40.9832,42.7944,38.9863,37.92979592,45.8594,37.48861678,40.18213152,47.54285714,38.17360544,41.86557823,36.66430839,41.5753288,41.28507937
41.73993197,43.30784581,44.33879819,42.14496599,37.64997732,42.94825397,39.95192744,41.8341,43.0159,41.367,43.2657,39.3774,38.31213152,46.3439,37.88421769,40.62827664,48.03444444,38.55947846,42.3184127,36.96997732,41.99727891,41.75002268
42.15582766,43.75800454,44.82612245,42.53895692,37.99945578,43.45614513,40.37950113,42.2294,43.4678,41.7727,43.7232,39.7874,38.7076644,46.8579,38.25487528,41.0644898,48.47165533,38.95147392,42.73632653,37.39573696,42.4460771,42.15582766
42.62022676,44.28045352,45.39501134,43.15428571,38.42902494,44.02503401,40.87873016,42.7828,43.9902,42.33,44.3153,40.3098,39.26494331,47.5545,38.83537415,41.62176871,49.02893424,39.54358277,43.30521542,37.92979592,43.0614059,42.75954649
42.98396825,44.64294785,45.90657596,43.67609977,38.74385488,44.51337869,41.35154195,43.2017,44.4698,42.8205,44.8095,40.6611,39.65097506,48.0193,39.21129252,42.05442177,49.4899093,40.10952381,43.72575964,38.31895692,43.44995465,43.13804989
43.4677551,45.12798186,46.30058957,44.16435374,39.09079365,45.01188209,41.71464853,43.6419,44.9306,43.2588,45.3486,41.0993,40.05442177,48.5297,39.62485261,42.56217687,49.9693424,40.64653061,44.14113379,38.8121542,43.96698413,43.5722449
44.09469388,45.75492064,46.96235828,44.88417234,39.62485261,45.69687075,42.52734694,44.234,45.7317,43.9554,46.1729,41.7611,40.78585034,49.2031,40.26340136,43.18911565,50.60789116,41.40117914,44.96544218,39.59002268,44.76807256,44.16435374
44.48464853,46.15882086,47.33968254,45.34648526,40.03902494,46.17902494,42.99285714,44.7448,46.1701,44.4378,46.6868,42.1458,41.21154195,49.6725,40.59968254,43.57453515,51.09285714,41.7686508,45.40265306,40.06886621,45.30337869,44.62113379
44.87256236,46.55600907,47.89115646,45.69687075,40.449161,46.62566893,43.38648526,45.2209,46.6024,44.9538,47.2294,42.5506,41.5753288,50.1203,40.96,44.01342404,51.5599093,42.15582766,45.76653061,40.64653061,45.77814059,44.96544218
45.30213152,47.09006803,48.36716553,46.13804989,40.89034014,47.09006803,43.76961451,45.662,47.0552,45.4298,47.6473,43.015,41.99328798,50.6195,41.40117914,44.45460318,52.05913832,42.53895692,46.23092971,41.09931973,46.32380952,45.37473923
45.67904762,47.44802721,48.66002268,46.53390023,41.19555556,47.50918367,44.17886621,46.0537,47.5033,45.7724,48.0401,43.3718,42.33634921,51.0475,41.68975057,44.80099773,52.49426304,42.868322,46.64709751,41.41219955,46.69693878,45.75970522
46.09160998,47.86793651,49.11020408,46.86947846,41.54049887,47.94920635,44.48943311,46.4554,47.8795,46.1729,48.46,43.7,42.64344671,51.3974,41.99909297,45.19764172,52.95310658,43.18911565,47.04362812,41.73786848,47.10167801,46.23092971
46.63727891,48.47165533,49.64426304,47.35709751,42.01650794,48.61097506,45.00027211,47.04362812,48.4717,46.8346,49.2611,44.1547,43.2123356,52.0707,42.52346939,45.6214059,53.52199547,44.01342404,47.54285714,42.30675737,47.8214966,46.74176871
46.99736962,48.90081633,49.98854875,47.73945578,42.32485261,49.02231293,45.33476191,47.40555556,48.8838,47.1949,49.657,44.5053,43.51160998,52.4363,42.86247166,46.05376417,53.95455782,44.35891157,47.9244898,42.64741497,48.18811791,47.20403628
47.35709751,49.3075737,50.38730159,48.11174603,42.65505669,49.48172336,45.69687075,47.67056689,49.3076,47.5429,50.1551,44.861,43.86249433,52.9299,43.15428571,46.57922903,54.4275737,44.68680272,48.28589569,43.01496599,48.5877551,47.75183674
47.83310658,49.83002268,50.88653061,48.64580499,43.07301587,49.9693424,46.16126984,48.12335601,49.8184,47.984,50.7008,45.3602,44.28045352,53.5568,43.58385488,47.10167801,54.9384127,45.058322,48.76190476,43.34004535,49.04054422,48.27428571
48.2237415,50.14510204,51.27408163,49.05773243,43.35072562,50.39401361,46.52378685,48.52995465,50.2406,48.3505,51.0738,45.7215,44.59410431,53.9831,43.89126984,47.48662132,55.43712018,45.34163265,49.17875283,43.79469388,49.40721088,48.65428571
48.5877551,50.67755102,51.69922903,49.48172336,43.69995465,50.80526077,46.8462585,48.91283447,50.6776,48.7039,51.5019,46.0916,44.91900227,54.4044,44.21079365,47.91437642,55.87882086,45.68526077,49.55138322,44.17362812,49.74875283,49.02893424
49.0521542,51.22321996,52.30294785,50.14349206,44.11791383,51.3044898,47.32226757,49.41206349,51.2232,49.1334,51.9663,46.556,45.37179138,55.0197,44.6984127,48.35555556,56.49414966,46.09160998,50.09705215,44.60963719,50.27120181,49.51655329
49.43122449,51.60079365,52.63922903,50.52129252,44.41390023,51.71800454,47.63759637,49.86795918,51.6309,49.4803,52.3341,46.8933,45.6745805,55.429,45.04684807,48.68102041,56.94963719,46.38789116,50.46489796,44.91900227,50.58839002,49.91789116
49.84163265,52.05913832,53.0924263,50.95619048,44.74485261,52.10557823,48.06530612,50.21315193,52.0243,49.83,52.7673,47.2526,46.04517007,55.8788,45.39501134,49.0985941,57.41133787,46.70693878,50.88653061,45.19183674,51.00263039,50.27120181
50.30603175,52.62802721,53.58004535,51.42058957,45.17442177,52.63963719,48.55292517,50.72399093,52.5003,50.2596,53.2782,47.7286,46.55600907,56.4593,45.88263039,49.53977324,57.96861678,47.17133787,51.40897959,45.64462585,51.53668934,50.74721088
50.70102041,53.02734694,53.95972789,51.89435374,45.53863946,53.0438322,48.92326531,51.0784127,52.888,50.6175,53.6935,48.0956,46.8462585,56.8857,46.29147392,49.9044898,58.36564626,47.53780045,51.82410431,45.94405896,51.90480726,51.12743764
51.07229025,53.4523356,54.38113379,52.18265306,45.81297052,53.52199547,49.3075737,51.49024943,53.3014,50.991,54.207,48.4252,47.26421769,57.3533,46.65276644,50.29442177,58.88580499,47.87954649,52.24489796,46.20752835,52.26811791,51.58312925
51.53668934,54.0676644,54.91519274,52.62802721,46.12643991,54.13732426,49.79519274,52.08235828,53.8935,51.618,55.0429,48.9148,47.73884354,58.0383,47.13263039,50.80526077,59.45469388,48.47165533,52.75573696,46.76498866,52.8370068,52.19845805
51.95349206,54.41596372,55.26442177,53.03585034,46.56594104,54.55594104,50.18090703,52.43489796,54.2954,51.9771,55.5087,49.257,48.07473923,58.5234,47.51648526,51.20321996,59.95181406,48.8421542,53.15485261,47.08238095,53.23956916,52.63791383
52.31455782,54.9384127,55.7046712,53.40589569,46.98557823,54.98485261,50.57306122,52.86022676,54.7062,52.3378,56.053,49.621,48.56453515,59.0367,47.91437642,51.60634921,60.38349206,49.22630386,53.53360544,47.4615873,53.61487528,53.08081633
52.80217687,55.46086168,56.23873016,53.90512472,47.51963719,55.50730159,51.07229025,53.38267574,55.2519,52.8718,56.6335,50.1087,49.00571429,59.7101,48.42521542,52.12879819,60.89433107,49.74875283,54.0676644,47.91437642,54.20698413,53.64970522
53.27818594,55.94487528,56.73240363,54.39680272,47.80312925,56.04113379,51.46496599,53.89478458,55.7213,53.3324,57.2052,50.4717,49.3654195,60.3015,48.80929705,52.64151927,61.40333333,50.19367347,54.57092971,48.29539683,54.66666667,54.10108844
53.84707483,56.43609977,57.22557823,54.86875283,48.25106576,56.52897959,51.87337869,54.33469388,56.1923,53.7774,57.7945,50.8749,49.72553288,60.9059,49.2030839,53.12725624,61.84634921,50.689161,54.99251701,48.81995465,55.24027211,54.55528345
54.54367347,57.0862585,58.08471655,55.63501134,48.8431746,57.15591837,52.61641723,55.07773243,56.9005,54.5553,58.8742,51.5483,50.29442177,61.8812,49.83002268,53.80063492,62.46167801,51.4554195,55.91365079,49.42367347,56.13424036,55.62340136
54.95217687,57.48451247,58.5160771,56.06324263,49.24764172,57.52585034,52.96494331,55.52471655,57.3857,54.9673,59.2702,51.8963,50.69346939,62.3561,50.20385488,54.21269841,62.97285714,51.81943311,56.39829932,49.74204082,56.61278912,56.14131519
55.39120181,57.86412698,59.04834467,56.45931973,49.72553288,58.00344671,53.40589569,56.01814059,57.7829,55.426,59.7217,52.2565,51.06068027,62.81,50.54984127,54.62494331,63.44852608,52.18684807,56.76117914,50.14349206,57.01659864,56.48253968
55.84399093,58.38657596,59.58240363,56.91210884,50.22476191,58.49106576,53.84707483,56.50575964,58.2473,55.8904,60.1861,52.7093,51.47863946,63.2976,50.95619048,55.06612245,63.98258503,52.59319728,57.23718821,50.57306122,57.46938776,57.03981859
56.22603175,58.75088435,60.06571429,57.25319728,50.56854875,58.87072562,54.15689342,56.86748299,58.6355,56.3285,60.5481,53.0315,51.83761905,63.6995,51.32417234,55.37662132,64.47895692,52.87736962,57.66147392,50.85673469,57.87861678,57.46723356
56.63346939,59.19927438,60.418322,57.7015873,50.90975057,59.30376417,54.5785034,57.28362812,59.1064,56.6567,60.9524,53.3943,52.1752381,64.1683,51.66439909,55.78594104,64.93460318,53.27818594,58.04988662,51.16517007,58.23564626,57.81768708
57.0862585,59.66367347,60.929161,58.20081633,51.32770975,59.79138322,54.99646259,57.72480726,59.5476,57.0863,61.3703,53.8471,52.55836735,64.6444,52.11718821,56.20390023,65.46866213,53.64970522,58.53750567,51.5599093,58.66521542,58.29369615
57.48512472,60.06424036,61.36351474,58.60639456,51.59827664,60.16800454,55.33591837,58.14160998,60.0074,57.4412,61.7349,54.2037,52.90192744,65.038,52.46784581,56.54714286,65.92777778,53.98789116,58.92902494,51.82784581,59.04578231,58.71664399
57.89895692,60.40671202,61.77668934,58.96707483,51.97786848,60.55764172,55.72789116,58.53750567,60.3719,57.8409,62.1366,54.5669,53.24335601,65.4803,52.80217687,56.92371882,66.42068027,54.31147392,59.35020408,52.15201814,59.38503401,59.04834467
58.45623583,60.90594104,62.29913832,59.45469388,52.47709751,61.04526077,56.18068027,59.00190476,60.9059,58.3285,62.6358,55.0081,53.66131519,65.9795,53.23174603,57.35328798,66.94312925,54.71782313,59.84943311,52.5815873,59.84943311,59.51274376
58.86478458,61.28029479,62.71791383,59.79324263,52.80136054,61.42530612,56.47263039,59.38,61.3398,58.7324,63.077,55.374,53.98562358,66.3872,53.58219955,57.69938776,67.43145125,55.06124717,60.23911565,52.90390023,60.17873016,59.93045352
59.21088435,61.67219955,63.21632653,60.25578231,53.13886621,61.83473923,56.90049887,59.8029932,61.6954,59.1412,63.5414,55.7047,54.3230839,66.8154,53.9631746,58.11954649,67.88353742,55.40281179,60.68535147,53.25496599,60.62730159,60.3138322
59.66367347,62.14820862,63.70394558,60.69696145,53.54521542,62.3107483,57.38811791,60.27900227,62.1366,59.6288,64.1335,56.1575,54.82231293,67.3379,54.41596372,58.53750567,68.37115646,55.75111111,61.16136054,53.61487528,61.09170068,60.76662132
60.03517007,62.52433107,64.04705215,61.10154195,53.8585941,62.70022676,57.7376644,60.64303855,62.5563,60.0016,64.5306,56.5115,55.15650794,67.7868,54.74938776,58.84285714,68.87253968,56.08736962,61.57283447,53.95510204,61.45777778,61.26278912
60.44154195,62.87963719,64.53986395,61.42839002,54.16054422,63.12344671,58.08471655,61.06848073,62.9725,60.3835,65.0159,56.9237,55.54213152,68.1506,55.07773243,59.24571429,69.3231746,56.43609977,62.03210884,54.3230839,61.83473923,61.68380952
60.929161,63.37886621,65.03909297,61.90439909,54.60172336,63.61106576,58.53750567,61.5444898,63.5801,60.8595,65.4919,57.3765,55.97170068,68.673,55.50730159,59.65206349,69.81079365,56.87727891,62.54294785,54.76426304,62.33396825,62.17142857
61.25911565,63.7970068,65.43614513,62.2854195,54.86941043,63.99918367,58.90882086,61.92995465,64.0062,61.2388,65.926,57.749,56.32981859,69.0735,55.84793651,59.98746032,70.28047619,57.15981859,62.99040816,55.05773243,62.71945578,62.55927438
61.68380952,64.15673469,65.9446712,62.69387755,55.22866213,64.43537415,59.26893424,62.39201814,64.4005,61.6258,66.351,58.0963,56.74956916,69.5205,56.22712018,60.418322,70.69315193,57.56226757,63.36725624,55.39120181,63.22793651,62.93768708
62.24108844,64.6675737,66.51356009,63.19310658,55.68145125,64.96943311,59.84943311,62.93768708,64.9694,62.1598,66.9663,58.6072,57.38811791,70.1359,56.71473923,60.91755102,71.20399093,58.01505669,63.9477551,55.82077098,63.95936508,63.41369615
62.63555556,65.04136054,66.94247166,63.71439909,56.07689342,65.44029479,60.26480726,63.36512472,65.4141,62.5716,67.4697,58.9839,57.83253968,70.6185,57.12988662,61.32160998,71.66909297,58.37560091,64.41260771,56.16453515,64.40401361,63.81507937
63.0770068,65.49188209,67.46557823,64.12190476,56.43609977,65.89823129,60.72018141,63.82004535,65.8634,62.9841,68.0461,59.3734,58.22403628,71.1576,57.5506576,61.75346939,72.17922903,58.78131519,64.86494331,56.51736962,64.94621315,64.22639456
63.58784581,66.01433107,67.97641723,64.69079365,56.91210884,66.46712018,61.27746032,64.4585941,66.4207,63.5182,68.7543,59.8727,58.66521542,71.9354,58.14276644,62.25269841,72.77133787,59.26893424,65.41061225,56.95854875,65.57315193,64.8185034
64.01979592,66.41893424,68.41117914,65.17040816,57.23376417,66.88453515,61.64752835,64.84172336,66.8545,63.975,69.2204,60.265,59.03852608,72.4949,58.53997732,62.6052381,73.21782313,59.6524263,65.80310658,57.2999093,66.04519274,65.25287982
64.43537415,66.76897959,68.85877551,65.61959184,57.58548753,67.36108844,62.00888889,65.37578231,67.2682,64.3889,69.7063,60.6737,59.43147392,73.0268,58.90902494,63.06539683,73.68852608,60.04680272,66.18848073,57.7015873,66.4555102,65.64281179
64.95782313,67.34947846,69.40444444,66.25814059,58.07310658,67.97641723,62.53133787,65.87501134,67.8139,64.9462,70.2984,61.1381,59.98875283,73.7001,59.40052154,63.65750567,74.24580499,60.59247166,66.72253968,58.22403628,67.19854875,66.17687075
65.37582766,67.76503401,69.87807256,66.75480726,58.439161,68.37040816,62.95895692,66.22555556,68.2992,65.4365,70.7365,61.5525,60.4906576,74.3559,59.85337869,64.14278912,74.74489796,61.04439909,67.18510204,58.65480726,67.67537415,66.73476191
65.86340136,68.26666667,70.48417234,67.30303855,58.81614513,68.96326531,63.46013605,66.65287982,68.8123,65.9679,71.3433,61.916,61.02204082,75.0701,60.29061225,64.69079365,75.26748299,61.5444898,67.69777778,59.1876644,68.18539683,67.30303855
66.59482993,68.95165533,71.3200907,68.11573696,59.38503401,69.59020408,64.27283447,67.16371882,69.5786,66.8038,72.3069,62.4385,61.85795918,75.9293,60.95238095,65.42222222,75.99891157,62.2062585,68.49886621,59.93070295,68.82394558,68.17378685
67.03600907,69.43630386,71.73505669,68.71235828,59.75770975,70.07580499,64.72054422,67.5168254,70.0684,67.3748,72.9896,62.834,62.30655329,76.5408,61.3939229,65.9000907,76.49882086,62.68730159,68.98956916,60.79024943,69.20650794,68.62306122
67.51201814,69.86884354,72.30693878,69.27673469,60.13968254,70.60027211,65.21324263,67.92997732,70.5422,67.8835,73.8395,63.2047,62.69387755,77.1599,61.93922903,66.36263039,76.99736962,63.20471655,69.49732426,61.63736962,69.64825397,69.03292517
68.11573696,70.39129252,72.82938776,69.81079365,60.58086168,71.13433107,65.67764172,68.39437642,71.0182,68.3828,74.4316,63.7039,63.15827664,77.7056,62.40362812,66.83863946,77.51981859,63.65750567,70.01977324,62.39201814,70.11265306,69.52054422
68.50369615,70.7684127,73.20569161,70.1906576,60.9170068,71.53784581,66.04485261,68.73938776,71.3757,68.7633,74.859,64.0835,63.48954649,78.0771,62.75278912,67.2229932,77.9721542,63.97675737,70.42396825,62.749161,70.4200907,69.89464853
68.9168254,71.20399093,73.61886621,70.58866213,61.24263039,71.9354195,66.42068027,69.16063492,71.8309,69.1606,75.2791,64.4238,63.87809524,78.5415,63.0770068,67.61650794,78.42539683,64.34249433,70.82086168,63.10022676,70.8092517,70.24036281
69.38122449,71.70321996,74.10648526,71.00662132,61.68380952,72.42303855,66.9199093,69.6830839,72.3418,69.6018,75.7783,64.8882,64.29605442,79.0407,63.51818594,68.06929705,78.93623583,64.77206349,71.30848073,63.52979592,71.26204082,70.68154195
69.72172336,72.10657596,74.50723356,71.37852608,61.98006803,72.80814059,67.35052154,70.0762585,72.7763,69.9958,76.1747,65.2695,64.71165533,79.5154,63.86791383,68.48090703,79.39981859,65.11462585,71.70875283,63.83412698,71.60285714,71.08034014
70.13587302,72.45786848,74.95401361,71.79609977,62.33396825,73.18929705,67.72099773,70.49578231,73.1777,70.3855,76.6491,65.6951,65.02748299,79.9115,64.19156463,68.85877551,79.84181406,65.45705215,72.13278912,64.20897959,72.00507937,71.47102041
70.60027211,72.99192744,75.45324263,72.22566893,62.76353742,73.72335601,68.1970068,70.97179138,73.6769,70.8093,77.3457,66.1537,65.48027211,80.4571,64.65596372,69.33478458,80.35265306,65.90984127,72.63201814,64.6675737,72.51591837,71.94702948
70.92764172,73.40365079,75.89160998,72.58560091,63.07494331,74.07455782,68.53174603,71.34020408,74.1023,71.1571,77.8181,66.5711,65.83646259,80.8759,65.02863946,69.69503401,80.81519274,66.23988662,73.05943311,65.04714286,72.8499093,72.33340136
71.40136054,73.74657596,76.26594104,73.01514739,63.46013605,74.52444444,68.95165533,71.71482993,74.5128,71.5291,78.2861,66.9663,66.18848073,81.3395,65.37578231,70.12426304,81.29306122,66.62965986,73.5259864,65.49188209,73.22412698,72.73650794
71.84253968,74.28063492,76.75356009,73.47954649,63.90131519,75.01206349,69.40444444,72.20244898,74.9656,71.9702,78.7389,67.4424,66.60643991,81.8155,65.80535147,70.54222222,81.8155102,67.070839,73.97877551,65.92145125,73.68852608,73.21251701
72.23172336,74.62265306,77.10904762,73.81385488,64.2268254,75.42591837,69.76705215,72.54789116,75.3583,72.3576,79.114,67.8109,66.97394558,82.2132,66.16022676,70.91018141,82.28380952,67.37054422,74.37530612,66.18437642,74.02789116,73.56646259
72.63201814,75.01206349,77.60108844,74.26902494,64.55147392,75.82476191,70.14748299,72.95709751,75.7783,72.7133,79.5051,68.1622,67.30303855,82.6863,66.49034014,71.27365079,82.74430839,67.76743764,74.8030839,66.54839002,74.37351474,73.99038549
73.09641723,75.53451247,78.11192744,74.75664399,64.98104308,76.30077098,70.61188209,73.4214966,76.2311,73.1777,79.9695,68.6498,67.74421769,83.2203,66.94312925,71.69160998,83.27836735,68.23183674,75.29070295,66.98956916,74.86113379,74.47800454
73.44875283,75.95544218,78.54229025,75.19011338,65.30117914,76.69517007,70.98687075,73.84553288,76.6355,73.5457,80.3856,69.0279,68.08337869,83.6405,67.29605442,72.03605442,83.7406576,68.5714059,75.66804989,67.28369615,75.26725624,74.86285714
73.90911565,76.37043084,78.98267574,75.60417234,65.66603175,77.14829932,71.33170068,74.21097506,77.0322,73.9207,80.7822,69.4161,68.54530612,84.1259,67.67455782,72.42303855,84.24199547,69.00970522,76.08018141,67.62811791,75.60417234,75.24426304
74.41995465,76.95092971,79.50512472,76.16145125,66.13043084,77.74040816,71.83092971,74.76825397,77.6011,74.42,81.3163,69.9153,69.1722449,84.6832,68.22560091,72.93387755,84.77605442,69.5785941,76.67229025,68.16217687,76.1846712,75.76671202
74.79292517,77.37260771,79.93396825,76.63115646,66.44469388,78.24884354,72.25056689,75.15405896,78.0476,74.8049,81.7378,70.2962,69.55063492,85.1875,68.75229025,73.36022676,85.30165533,69.98535147,77.08938776,68.46333333,76.5862585,76.210839
75.23265306,77.89133787,80.36426304,77.0554195,66.9199093,78.73886621,72.63201814,75.59256236,78.5067,75.2327,82.2335,70.6583,70.00816327,85.7281,69.31156463,73.7814059,85.8093424,70.41451247,77.5662585,68.83555556,77.04380952,76.66068027
75.78993197,78.56471655,80.86349206,77.60108844,67.45396825,79.34258503,73.15446712,76.14984127,79.0872,75.7899,82.9881,71.1924,70.57705215,86.355,69.88045352,74.32707483,86.34340136,70.96018141,78.2860771,69.3231746,77.60108844,77.33405896
76.14503401,79.03267574,81.27097506,77.99884354,67.80326531,79.73693878,73.49442177,76.5276644,79.5569,76.2223,83.4082,71.5781,70.95222222,86.841,70.25748299,74.71721088,86.84784581,71.32213152,78.73535147,69.70954649,77.97764172,77.79698413
76.53297052,79.43546485,81.71102041,78.37895692,68.28988662,80.16689342,73.9323356,76.97414966,80.0624,76.7187,83.9053,72.0283,71.38975057,87.3651,70.64671202,75.13977324,87.27219955,71.83092971,79.1568254,70.07782313,78.42539683,78.26285714
76.99736962,79.9230839,82.29151927,78.83174603,68.77750567,80.65451247,74.38512472,77.47337869,80.6081,77.2412,84.3813,72.5159,71.84253968,87.8759,71.12272109,75.58095238,87.79464853,72.34176871,79.64444444,70.51900227,78.92462585,78.7969161
77.36464853,80.34058957,82.65678005,79.28195011,69.13843537,81.04433107,74.69596372,77.84839002,81.0554,77.5879,84.78,72.8774,72.16167801,88.2974,71.46632653,75.96290249,88.24829932,72.71462585,80.02820862,70.8429932,79.26344671,79.23870748
