0.034829932,0.034829932,0.034829932,0.034829932,0.034829932,0.034829932,0.046439909,0.03483,0.04644,0.05805,0.03483,0.03483,0.03483,0.03483,0.034829932,0.034829932,0.034829932,0.017414966,0.034829932,0.034829932,0.034829932,0.034829932
77.7752381,80.72417234,83.08099773,79.62122449,69.47410431,81.45560091,75.12816327,78.25124717,81.4324,77.9842,85.1476,73.2357,72.56235828,88.7467,71.81931973,76.32399093,88.73505669,73.07319728,80.42231293,71.15755102,79.69088435,79.64444444
78.19319728,81.21179138,83.56861678,80.06240363,69.88045352,81.93160998,75.54612245,78.6924263,81.8968,78.4138,85.5888,73.7117,72.99192744,89.2343,72.26049887,76.74195011,89.24589569,73.47954649,80.86349206,71.56390023,80.12045352,80.14367347
78.57977324,81.57643991,83.9553288,80.45428571,70.20315193,82.29369615,75.83287982,79.08877551,82.3134,78.8109,85.9685,74.068,73.37582766,89.6047,72.60204082,77.09868481,89.71394558,73.82902494,81.24104308,71.88081633,80.47235828,80.560839
78.97106576,81.98965986,84.39292517,80.78222222,70.54222222,82.69786848,76.24272109,79.43546485,82.6863,79.18,86.3666,74.4316,73.74657596,90.0818,72.96870748,77.43854875,90.17469388,74.16453515,81.64136054,72.16761905,80.82866213,80.96798186
79.49351474,82.47727891,84.90376417,81.21179138,70.97179138,83.17387755,76.68390023,79.89986395,83.2203,79.6096,86.9007,74.896,74.15292517,90.5694,73.43310658,77.85650794,90.68553288,74.57088435,82.15219955,72.60879819,81.28145125,81.43238095
79.84823129,82.87866213,85.27476191,81.58263039,71.29673469,83.57401361,77.01573696,80.28943311,83.622,80.0107,87.3321,75.2595,74.52102041,90.9758,73.75845805,78.22047619,91.16004535,74.8870068,82.55528345,72.9093424,81.61145125,81.88975057
80.23655329,83.23192744,85.79773243,82.00126984,71.65678005,83.96335601,77.40371882,80.67773243,83.9982,80.4107,87.8179,75.6158,74.88435374,91.4402,74.12970522,78.59954649,91.61433107,75.25587302,82.95328798,73.30539683,82.0244898,82.36117914
80.75900227,83.70793651,86.28535147,82.45405896,72.05151927,84.47419501,77.90294785,81.14213152,84.4626,80.8983,88.3751,76.0918,75.34875283,91.9046,74.57088435,79.00589569,92.10195011,75.63900227,83.4060771,73.6769161,82.51210884,82.96489796
81.08668934,84.10972789,86.61777778,82.83367347,72.34256236,84.83283447,78.25297052,81.5344898,84.9209,81.3471,88.7396,76.4796,75.6790703,92.3086,74.90956916,79.3259864,92.55104308,75.9475737,83.78294785,73.97773243,82.86222222,83.42535147
81.5600907,84.47419501,87.07482993,83.20870748,72.69006803,85.25206349,78.59954649,81.90839002,85.3217,81.8039,89.1995,76.9045,76.06857143,92.7405,75.25587302,79.70249433,93.01913832,76.289161,84.16072562,74.37351474,83.23192744,83.88208617
82.0244898,84.96181406,87.57405896,83.68471655,73.10802721,85.73968254,79.1568254,82.41922903,85.879,82.338,89.6871,77.3689,76.50975057,93.2862,75.73188209,80.13206349,93.50675737,76.70712018,84.64834467,74.75664399,83.73115646,84.33487528
82.37197279,85.32340136,87.90507937,84.05183674,73.40580499,86.07253968,79.55253968,82.83424036,86.3464,82.7507,90.0656,77.7292,76.84591837,93.6835,76.09632653,80.46124717,93.96868481,77.05530612,85.03741497,75.12274376,84.13231293,84.7784127
82.77913832,85.75129252,88.40997732,84.56707483,73.74657596,86.48272109,79.88825397,83.24353742,86.7614,83.1274,90.5114,78.0539,77.22956916,94.0989,76.47492064,80.88671202,94.40072562,77.4153288,85.46104308,75.45324263,84.57868481,85.13596372
83.31319728,86.26213152,88.96725624,85.11274376,74.15292517,87.02839002,80.4339229,83.7659864,87.3186,83.6151,91.0571,78.5995,77.75201814,94.5981,76.99736962,81.37433107,94.91156463,77.83328798,85.97188209,75.82476191,85.19401361,85.64680272
83.71077098,86.6460771,89.38464853,85.65285714,74.45088435,87.40843537,80.77630386,84.18530612,87.7957,84.0355,91.441,79.028,78.18179138,95.0357,77.43818594,81.76673469,95.42333333,78.19476191,86.48487528,76.19870748,85.6329932,86.0559864
84.1723356,87.02839002,89.89605442,86.12281179,74.81469388,87.89913832,81.22340136,84.59029479,88.2707,84.509,91.9278,79.4471,78.6459864,95.4688,77.79845805,82.26829932,95.93324263,78.62276644,86.97034014,76.62585034,86.15764172,86.43628118
84.79927438,87.51600907,90.56943311,86.92390023,75.33714286,88.60734694,81.82712018,85.19401361,88.9556,85.3101,92.7173,80.0508,79.36580499,96.2351,78.47183674,82.93006803,96.43344671,79.26131519,87.82947846,77.39210884,87.00517007,86.90068027
85.21244898,87.88453515,90.95034014,87.42174603,75.67124717,89.12031746,82.23378685,85.68165533,89.3672,85.8562,93.2277,80.4393,79.7239229,96.7085,78.84634921,83.35004535,96.92346939,79.6324263,88.25056689,77.79104308,87.50077098,87.28662132
85.62358277,88.30548753,91.44018141,87.82947846,76.05696145,89.60580499,82.59337869,86.18086168,89.8148,86.355,93.7506,80.8635,80.13206349,97.2568,79.20326531,83.78920635,97.45414966,80.03918367,88.6770068,78.35573696,88.00362812,87.66693878
86.08798186,88.80471655,91.93941043,88.24743764,76.49814059,90.12825397,83.03455782,86.63365079,90.2792,86.8542,94.3585,81.444,80.57324263,97.7212,79.63283447,84.24199547,97.98820862,80.63129252,89.1414059,78.78530612,88.46802721,88.22421769
86.47056689,89.25750567,92.29358277,88.66759637,76.81623583,90.46866213,83.49965986,87.04353742,90.7074,87.2466,94.7229,81.8109,80.87863946,98.1553,79.9631746,84.58630386,98.44619048,80.97589569,89.49034014,79.06120181,88.79689342,88.63954649
86.9355102,89.66385488,92.70566893,88.96725624,77.14829932,90.9293424,83.88208617,87.38829932,91.0803,87.6437,95.2715,82.2102,81.32789116,98.5919,80.27138322,84.98503401,98.89378685,81.35111111,89.94249433,79.44707483,89.21106576,89.01369615
87.49278912,90.29079365,93.17006803,89.43165533,77.54303855,91.40535147,84.39292517,87.84108844,91.5447,88.0965,95.7591,82.7095,81.94321996,99.1724,80.71256236,85.37977324,99.40462585,81.75746032,90.44172336,79.86503401,89.6522449,89.51292517
87.82970522,90.77129252,93.52807256,89.79535147,77.86428571,91.7822449,84.76256236,88.24730159,91.9642,88.4769,96.1307,83.0969,82.32746032,99.5862,81.02943311,85.66977324,99.88562358,82.11006803,90.82879819,80.14394558,89.97097506,89.94827664
88.28226757,91.05705215,93.94793651,90.19791383,78.19319728,92.16,85.13596372,88.59573696,92.3458,88.8279,96.537,83.4293,82.69786848,100.02,81.36272109,86.05315193,100.2985941,82.44244898,91.23120181,80.46875283,90.34884354,90.37206349
88.74666667,91.52145125,94.4123356,90.61587302,78.58793651,92.61278912,85.57714286,89.06013605,92.7869,89.2691,96.9898,83.8705,83.09260771,100.484,81.78068027,86.45950113,100.7978231,82.81396825,91.66077098,80.86349206,90.81324263,90.9293424
89.09301587,91.87863946,94.79780045,90.97721088,78.89959184,93.00947846,85.89256236,89.47571429,93.1787,89.6118,97.3568,84.2174,83.44131519,100.877,82.12360544,86.75349206,101.239229,83.10825397,92.02188209,81.14034014,91.13807256,91.36816327
89.51292517,92.25287982,95.23664399,91.33569161,79.23809524,93.3906576,86.28535147,89.84961451,93.6112,90.0005,97.7792,84.5322,83.78920635,101.355,82.44244898,87.1444898,101.7382313,83.45251701,92.40380952,81.43238095,91.49823129,91.84653061
90.00054422,92.75210884,95.71265306,91.78848073,79.63283447,93.86666667,86.71492064,90.32562358,94.1221,90.4882,98.2668,84.9966,84.24199547,101.82,82.88362812,87.53922903,102.2258503,83.9169161,92.89142857,81.82712018,91.92780045,92.34575964
90.35421769,93.16734694,96.04433107,92.04920635,79.94804989,94.26428571,87.11312925,90.70492064,94.5471,90.905,98.6816,85.3631,84.58977324,102.233,83.22823129,87.88496599,102.687483,84.24975057,93.28258503,82.12424036,92.29668934,92.81247166
90.75519274,93.50675737,96.57179138,92.57795918,80.25977324,94.63292517,87.48117914,91.138322,94.9348,91.2776,99.1956,85.7165,84.95020408,102.667,83.5570068,88.22421769,103.1236961,84.5322449,93.70412698,82.47727891,92.65922903,93.25133787
91.24281179,94.01759637,97.05941043,93.10040816,80.64290249,95.12054422,87.93396825,91.61433107,95.4108,91.7769,99.7994,86.1925,85.39138322,103.155,83.98657596,88.63056689,103.6190476,84.8921542,94.18013605,82.84879819,93.07718821,93.7970068
91.62496599,94.37984127,97.45267574,93.52480726,80.91562358,95.49349206,88.25988662,91.9622449,95.8601,92.2785,100.188,86.6024,85.71482993,103.546,84.32380952,88.95396825,104.1092063,85.18489796,94.58702948,83.14780045,93.44349206,94.33705215
92.04390023,94.7722449,97.87210884,93.9014966,81.28145125,95.87519274,88.68861678,92.39219955,96.2467,92.7637,100.635,87.0284,86.06476191,103.956,84.67156463,89.2923356,104.5362358,85.51909297,94.96961451,83.58022676,93.80861678,94.91156463
92.53151927,95.2830839,98.38294785,94.36589569,81.74585034,96.35120181,89.1414059,92.86820862,96.7924,93.321,101.135,87.5044,86.49433107,104.455,85.1475737,89.68707483,105.0354649,85.97188209,95.46884354,84.0214059,94.29623583,95.46884354
92.9076644,95.65827664,98.81274376,94.73671202,82.05614513,96.7693424,89.49190476,93.26807256,97.189,93.7227,101.522,87.8641,86.84514739,104.83,85.51437642,90.04485261,105.4943991,86.30965986,95.9000907,84.33328798,94.61752835,95.85278912
93.32099773,96.16544218,99.31174603,95.22503401,82.38439909,97.11746032,89.93088435,93.71573696,97.6283,94.1105,102.005,88.201,87.23736962,105.279,85.9138322,90.44172336,105.8946032,86.65687075,96.32798186,84.6831746,95.07410431,96.258322
93.85505669,96.78077098,99.85741497,95.74748299,82.83718821,97.69795918,90.6739229,94.2614059,98.1624,94.6445,102.574,88.7583,87.89913832,105.906,86.49433107,90.97578231,106.4054422,87.13287982,96.97814059,85.21723356,95.72426304,96.769161
94.25446712,97.25170068,100.3219048,96.21909297,83.16938776,98.13650794,91.20870748,94.75442177,98.6347,95.1504,103.01,89.1471,88.37204082,106.418,86.94641723,91.38789116,106.9718594,87.51995465,97.44131519,85.63328798,96.17875283,97.23732426
94.69097506,97.74439909,100.8326531,96.73433107,83.54539683,98.56870748,91.71882086,95.1321542,99.0912,95.5385,103.561,89.5245,88.79310658,106.858,87.38829932,91.82331066,107.4271202,87.92235828,97.88371882,86.13442177,96.67628118,97.6399093
95.1785941,98.38294785,101.355102,97.37287982,83.95174603,99.11437642,92.31092971,95.66621315,99.6252,96.1306,104.35,90.0122,89.35038549,107.497,87.94557823,92.31092971,107.9960091,88.40997732,98.41777778,86.66848073,97.28,98.23201814
95.58587302,98.93845805,101.812381,97.84680272,84.29011338,99.56780045,92.73605442,96.12643991,100.115,96.6141,104.837,90.4192,89.74038549,108.004,88.32739229,92.80278912,108.5014512,88.8114966,98.90147392,87.0952381,97.67891157,98.63959184
96.08417234,99.35818594,102.2606803,98.37133787,84.64834467,100.0547846,93.08879819,96.54857143,100.542,97.1175,105.395,90.8249,90.20952381,108.518,88.6770068,93.17006803,108.9480272,89.23428571,99.35818594,87.60888889,98.12752835,99.11437642
96.68789116,100.0315646,102.922449,99.10276644,85.17079365,100.7281633,93.57641723,97.15229025,101.32,97.8257,106.104,91.3821,90.88290249,109.273,89.23428571,93.76217687,109.6214059,89.81478458,100.1824943,88.22421769,98.80090703,99.67165533
97.11959184,100.4085261,103.4360544,99.55024943,85.57900227,101.2813152,94.03879819,97.75201814,101.768,98.3425,106.613,91.792,91.31333333,109.762,89.61362812,94.22086168,110.1280499,90.24439909,100.5768707,88.56569161,99.21301587,100.1352154
97.68634921,100.879093,103.8628571,100.0431746,86.018322,101.7614512,94.48199547,98.20879819,102.203,98.7429,107.207,92.218,91.75365079,110.214,89.98893424,94.72580499,110.608254,90.76680272,101.0300227,89.02530612,99.64843537,100.5424036
98.22040816,101.4283447,104.3504762,100.5344671,86.49433107,102.3187302,94.96961451,98.90539683,102.702,99.218,107.938,92.7057,92.27609977,110.84,90.61587302,95.16698413,111.107483,91.35891157,101.5640816,89.46648526,100.1824943,101.0416327
98.5739229,101.8227891,104.8102041,100.9102721,86.81780045,102.7286621,95.35414966,99.32970522,103.097,99.7151,108.443,93.09,92.63219955,111.302,91.02086168,95.52839002,111.5968254,91.76258503,101.9838776,89.81893424,100.5242857,101.5342177
98.98666667,102.2606803,105.1980045,101.3202721,87.21414966,103.1778685,95.77070295,99.79936508,103.503,100.093,108.994,93.4371,93.07718821,111.781,91.38213152,95.92163265,112.0711111,92.19482993,102.4,90.18630386,100.9603628,101.9936508
99.48589569,102.7715193,105.7552834,101.8195011,87.67854875,103.7699773,96.4092517,100.3218141,104.025,100.525,109.656,93.9595,93.61124717,112.408,91.89297052,96.39764172,112.65161,92.670839,102.899229,90.62748299,101.4712018,102.5277098
99.92170068,103.1681179,106.206644,102.2778458,88.05034014,104.2066213,96.80267574,100.7738549,104.435,100.954,110.161,94.3378,93.9731746,112.892,92.29319728,96.75709751,113.105805,93.05539683,103.2941043,90.98104308,101.9295918,102.9504762
100.333424,103.5842177,106.6376417,102.7134694,88.39836735,104.6523356,97.23356009,101.2157823,104.85,101.338,110.608,94.7026,94.34267574,113.348,92.670839,97.18712018,113.5571882,93.41408163,103.7467574,91.31247166,102.3419501,103.410068
100.8094331,104.1182766,107.1600907,103.2707483,88.86276644,105.2212245,97.70956916,101.7730612,105.384,101.954,111.212,95.2366,94.81868481,113.964,93.18167801,97.67473923,114.0680272,93.92471655,104.3272562,91.81170068,102.9456689,103.9789569
101.1889116,104.5529705,107.5904535,103.7685488,89.19476191,105.713424,98.10911565,102.217551,105.855,102.382,111.674,95.6436,95.21768708,114.509,93.53117914,98.08714286,114.5089116,94.39662132,104.694898,92.14460318,103.4354422,104.4709297
101.6569615,104.942585,108.0656689,104.2111565,89.59419501,106.1964626,98.52952381,102.6554195,106.324,102.816,112.141,96.0493,95.6429932,114.916,93.93632653,98.52226757,114.9736054,94.70247166,105.1479592,92.63600907,103.9203855,104.9193651
102.2606803,105.5695238,108.6577778,104.9193651,90.17469388,106.8117914,99.26530612,103.2939683,107.125,103.566,112.803,96.6763,96.42086168,115.624,94.52843537,99.14920635,115.5773243,95.32952381,106.1500227,93.30938776,104.7219955,105.4998639
102.6784581,105.9662132,109.1899773,105.362517,90.63804989,107.330771,99.68557823,103.8425624,107.528,104.183,113.384,97.1083,96.81079365,116.165,94.89852608,99.57301587,116.024898,95.7568254,106.6064172,93.87804989,105.206576,106.0093424
103.0733787,106.3822222,109.6794558,105.8017234,91.16154195,107.8682993,100.0896145,104.3853061,108.066,104.713,113.998,97.547,97.16390023,116.645,95.27147392,100.0199546,116.4364626,96.22349206,107.0904308,94.55165533,105.7357823,106.5795918
103.5842177,106.9743311,110.1438549,106.3590023,91.77687075,108.5010431,100.7049433,105.0819048,108.739,105.519,114.625,98.0927,97.839161,117.261,95.85791383,100.5888435,116.9008617,97.00136054,107.7405896,95.32081633,106.276576,107.0926077
103.9697732,107.3854649,110.5244898,106.8352834,92.13709751,109.0031746,101.0821542,105.5708163,109.119,106.002,115.241,98.4443,98.34743764,117.79,96.34687075,100.9705442,117.3292517,97.3962585,108.1421542,95.87650794,106.8698413,107.6443311
104.454966,107.8218594,110.9681633,107.2297506,92.53151927,109.5491156,101.5873016,106.0223129,109.482,106.514,116.204,98.8473,98.7660771,118.375,96.78077098,101.401542,117.8064399,97.70956916,108.564898,96.32798186,107.5780499,108.1649433
105.0470748,108.3907483,111.4673923,107.7521995,92.97269841,110.1809977,102.1445805,106.6492517,110.028,106.967,116.843,99.5091,99.28852608,119.014,97.3844898,101.877551,118.3288889,98.16235828,109.075737,96.83882086,108.2282086,108.6577778
105.4364172,108.7840363,111.9329252,108.2684581,93.3314059,110.6131293,102.5679365,107.1632653,110.441,107.33,117.344,99.9217,99.63210884,119.458,97.79390023,102.2820181,118.7929478,98.58507937,109.5195918,97.23183674,108.7138322,109.2847166
105.8829932,109.2847166,112.3497506,108.6693878,93.66929705,111.0172789,102.9572789,107.7289796,110.875,107.706,117.841,100.314,100.0315646,119.966,98.17396825,102.7134694,119.2576871,99.0214966,109.9000454,97.72117914,109.2150567,109.7599093
106.5447619,109.9116553,112.9534694,109.2963265,94.12208617,111.4921769,103.4913379,108.4139683,111.398,108.263,118.387,100.809,100.4843537,120.697,98.69641723,103.3055782,119.803356,99.64843537,110.6314739,98.20879819,110.074195,110.1902948
106.9387982,110.3424036,113.4273243,109.7890249,94.47560091,112.0112245,103.9495692,108.9639229,111.848,108.673,118.843,101.161,100.9193651,121.121,99.15641723,103.7680045,120.304966,100.06678,111.1073696,98.63535147,110.5169841,110.7591837
107.2529705,110.8288435,113.9287075,110.2251247,94.86512472,112.5130159,104.3736961,109.3195465,112.257,109.076,119.293,101.541,101.3815193,121.638,99.53866213,104.2111565,120.7089342,100.4727438,111.4790023,99.0284127,111.0029932,111.2684354
107.7754195,111.4325624,114.3814966,110.7475737,95.30630386,113.0037868,105.0470748,109.8536054,112.803,109.552,119.838,102.04,101.8325397,122.218,99.90385488,104.6871655,121.1617234,100.9603628,112.0014512,99.51639456,111.5834921,111.7053968
108.1146712,111.8593424,114.8054875,111.2118367,95.6962585,113.4210884,105.6369388,110.3052154,113.239,109.956,120.291,102.332,102.1039456,122.727,100.3179819,105.1405669,121.6351927,101.3489796,112.5352381,99.87346939,111.970771,112.117551
108.541678,112.2800907,115.217415,111.6531519,96.08417234,113.8649206,106.0339229,110.7011338,113.685,110.388,120.79,102.795,102.42322,123.252,100.6468934,105.5811338,122.0905215,101.7730612,112.8838095,100.2173243,112.4658503,112.6435147
109.0989569,112.8025397,115.7398639,112.2220408,96.52535147,114.431746,106.509932,111.2119728,114.231,110.899,121.347,103.294,102.9456689,123.82,101.1345125,106.0107029,122.6129705,102.3419501,113.4643084,100.7165533,113.0231293,113.0943311
109.4995238,113.154127,116.174966,112.7436961,96.90870748,114.9963039,106.8903628,111.66678,114.677,111.323,121.896,103.678,103.3268481,124.376,101.5271429,106.4260091,123.0707256,102.7339002,113.8893424,101.0986848,113.3573469,113.7313379
109.8129705,113.650068,116.5873923,113.150839,97.28,115.5120181,107.2994104,112.0246712,115.09,111.734,122.369,104.06,103.6887075,124.83,101.912381,106.8466213,123.4953288,103.1894785,114.3118367,101.4944218,113.7081179,114.1760091
110.3992744,114.2421769,117.1098413,113.7081179,97.73278912,116.0185034,107.8450794,112.66322,115.682,112.35,122.938,104.571,104.2162812,125.411,102.4348299,107.3690703,123.9945578,103.6654875,114.9039456,102.0168707,114.5208163,114.6253061
110.7262812,114.7129025,117.5950794,114.2230839,98.19290249,116.5409524,108.2515873,113.1859864,116.22,112.863,123.575,105.004,104.6291156,126.009,102.8214059,107.9360091,124.4582993,104.1168254,115.3897279,102.5157596,114.9560091,115.1593651
111.2932426,115.1593651,118.0038095,114.6369161,98.52226757,116.9008617,108.6113379,113.7081179,116.611,113.313,124.018,105.384,104.942585,126.502,103.2243084,108.3210884,124.9001361,104.6175057,115.8443537,102.987551,115.4380045,115.67
111.9434014,115.728254,118.5494785,115.194195,99.05632653,117.4697506,109.064127,114.5324263,117.11,114.01,124.83,105.953,105.4185941,127.199,103.7467574,108.8087075,125.4109751,105.2212245,116.5873923,103.7119274,116.0533333,116.1113832
112.3279819,116.1678685,118.9758957,115.6743537,99.41938776,117.912517,109.4807937,115.0862812,117.558,114.496,125.363,106.323,105.7619501,127.716,104.0987528,109.2001587,125.844059,105.6280045,117.025034,104.0714059,116.4913379,116.726712
112.7212698,116.5873923,119.4550567,116.0649433,99.76453515,118.282449,109.8187755,115.5657143,117.957,115.032,125.771,106.684,106.0915646,128.197,104.4897959,109.6097959,126.3049433,106.0455329,117.4465306,104.4781859,116.9008617,117.2134014
113.162449,117.0866213,120.0123356,116.5757823,100.2173243,118.9151927,110.2947846,116.0417234,118.48,115.577,126.305,107.172,106.6376417,128.778,105.0122449,110.085805,126.8157823,106.521542,117.9573696,104.991746,117.4581406,117.7097732
113.5214966,117.5565306,120.5625624,117.0506122,100.5948299,119.2391837,110.67161,116.4572562,118.893,116.014,126.747,107.577,107.001746,129.324,105.3578458,110.4680272,127.2361451,106.9110431,118.3510431,105.3395011,117.8732426,118.3521088
113.9054875,117.9921995,120.9527438,117.4697506,100.9371429,119.6175964,111.0726531,116.7963719,119.351,116.46,127.094,107.926,107.4387302,129.811,105.7668934,110.8985034,127.7097506,107.2994104,118.793288,105.7204535,118.282449,118.854263
114.3814966,118.5146485,121.5216327,117.9921995,101.4131519,120.1516553,111.5602721,117.249161,119.885,116.982,127.687,108.437,107.9434694,130.38,106.2777324,111.3977324,128.2670295,107.8682993,119.3273469,106.2466213,118.8513379,119.3621769
114.8029478,118.9846712,121.9929705,118.4812245,101.7585941,120.5936735,111.959229,117.6305896,120.384,117.438,128.13,108.802,108.3063719,130.953,106.7403175,111.860771,128.7436961,108.3344898,119.7857143,106.6152154,119.3173923,119.9891156
115.3102948,119.4666667,122.5317007,118.9558277,102.1329705,121.0688435,112.3729705,118.0270295,120.825,117.923,128.604,109.227,108.6975283,131.495,107.1600907,112.3265306,129.2422676,108.8203175,120.1864853,107.0556009,119.7801361,120.489161
115.9024036,120.0239456,123.2050794,119.5131066,102.6205896,121.6609524,112.8954195,118.6423583,121.429,118.538,129.277,109.784,109.3427664,132.133,107.7159184,112.8954195,129.9504762,109.4588662,120.7205442,107.6128798,120.4302948,121.0456236
116.3858957,120.5415646,123.9213379,120.1481633,103.1352381,122.4017914,113.3521995,119.2813379,122.072,119.24,130.069,110.374,109.890839,132.952,108.1978685,113.6078458,130.6012698,110.1298866,121.2312472,108.17,121.1803175,121.7190023
117.0982313,121.1036735,124.5634467,120.7669841,103.6654875,123.1702494,113.9170975,119.8962358,122.683,120.012,130.821,111.038,110.573424,133.782,108.8551474,114.3466667,131.2856236,110.9333333,121.8931519,108.9015873,121.881542,123.2577098
117.894127,121.9279819,125.945034,121.8234921,104.4599093,124.7695238,114.706576,121.4171429,123.797,121.568,132.344,112.097,112.3091156,135.523,110.3876644,115.6422449,132.4626757,112.65161,122.9844898,110.596644,123.488322,124.5220635
